Timestamp,prices,total_volumes
2021-03-20 00:00:00.000,1817.1329628084297,27345983317.046707
2021-03-21 00:00:00.000,1817.8601431294944,29495472699.399334
2021-03-22 00:00:00.000,1790.3780747526928,29228757709.8678
2021-03-23 00:00:00.000,1686.8911971580417,31376731220.175137
2021-03-24 00:00:00.000,1673.8591835627929,28758919428.479744
2021-03-25 00:00:00.000,1581.631055931366,38413713634.36278
2021-03-26 00:00:00.000,1587.2979641585232,26325124557.630264
2021-03-27 00:00:00.000,1700.3668693581185,24804294373.644676
2021-03-28 00:00:00.000,1713.8378756834459,21118379279.876865
2021-03-29 00:00:00.000,1689.0367982059097,19859272131.74501
2021-03-30 00:00:00.000,1817.626388088868,32618518751.6075
2021-03-31 00:00:00.000,1840.294951985396,28496809577.711266
2021-04-01 00:00:00.000,1915.8325358462234,28955571443.672318
2021-04-02 00:00:00.000,1970.4711995232753,32076778812.4586
2021-04-03 00:00:00.000,2134.101788297294,35467665330.67185
2021-04-04 00:00:00.000,2016.6672472930366,34872897876.651085
2021-04-05 00:00:00.000,2077.755212422407,26817722961.480415
2021-04-06 00:00:00.000,2097.7963827792596,30867393925.630993
2021-04-07 00:00:00.000,2115.0554517461082,33391498272.783157
2021-04-08 00:00:00.000,1989.1480619041722,39604003543.54452
2021-04-09 00:00:00.000,2081.3540625398964,27145394978.191498
2021-04-10 00:00:00.000,2069.6677960855295,25076796421.07279
2021-04-11 00:00:00.000,2142.7960653929085,32243242817.777157
2021-04-12 00:00:00.000,2150.2651427927744,25369863410.044476
2021-04-13 00:00:00.000,2142.476275865736,29096213677.73583
2021-04-14 00:00:00.000,2304.3435163110134,35760747636.05728
2021-04-15 00:00:00.000,2429.6615277515734,43351853140.30176
2021-04-16 00:00:00.000,2514.1684155812304,37106765660.11614
2021-04-17 00:00:00.000,2424.5538447081194,43982805217.511246
2021-04-18 00:00:00.000,2345.266962776132,35627176091.57985
2021-04-19 00:00:00.000,2245.7607533508544,61890227351.97623
2021-04-20 00:00:00.000,2168.032726735651,40335730705.29044
2021-04-21 00:00:00.000,2324.2846872281943,44737302423.76558
2021-04-22 00:00:00.000,2373.501344298211,43726884251.94589
2021-04-23 00:00:00.000,2426.0711497906045,63343308067.3157
2021-04-24 00:00:00.000,2364.2312036020908,69126869461.51704
2021-04-25 00:00:00.000,2212.8437976342047,35640594314.43296
2021-04-26 00:00:00.000,2307.35532084471,36744402576.60037
2021-04-27 00:00:00.000,2532.3868028851084,42791797037.03227
2021-04-28 00:00:00.000,2647.158189660288,37611597877.629944
2021-04-29 00:00:00.000,2748.7845851218613,42878743228.1645
2021-04-30 00:00:00.000,2757.497552304977,38536865198.32878
2021-05-01 00:00:00.000,2776.70371169874,35477884578.62226
2021-05-02 00:00:00.000,2944.9169473185057,36721647718.00421
2021-05-03 00:00:00.000,2953.2973480804735,35727432415.51426
2021-05-04 00:00:00.000,3439.8550695192603,64192650586.42862
2021-05-05 00:00:00.000,3245.663148933579,78437235045.70189
2021-05-06 00:00:00.000,3524.562728476055,63552342594.19045
2021-05-07 00:00:00.000,3495.0758690360576,50430169752.9615
2021-05-08 00:00:00.000,3493.534500000208,44980768421.369
2021-05-09 00:00:00.000,3912.7429165968124,60174921874.24125
2021-05-10 00:00:00.000,3932.754068170969,61625657297.19764
2021-05-11 00:00:00.000,3979.6086519212827,80827215917.6633
2021-05-12 00:00:00.000,4182.790285752286,67869198116.36811
2021-05-13 00:00:00.000,3906.108903329409,78772032254.80873
2021-05-14 00:00:00.000,3750.3415950592753,97383442023.26581
2021-05-15 00:00:00.000,4088.73170832043,63587729060.25979
2021-05-16 00:00:00.000,3659.9218442136184,58150860876.149025
2021-05-17 00:00:00.000,3602.0048969299023,67531308123.83328
2021-05-18 00:00:00.000,3288.2298872378637,75100584775.8453
2021-05-19 00:00:00.000,3399.0492796569383,59160464538.280525
2021-05-20 00:00:00.000,2505.014945945662,117905041184.06494
2021-05-21 00:00:00.000,2778.279660560299,92538167827.51727
2021-05-22 00:00:00.000,2419.1032171150196,115000901891.803
2021-05-23 00:00:00.000,2306.371266867117,102524751568.4531
2021-05-24 00:00:00.000,2120.0373745099428,77839858613.53922
2021-05-25 00:00:00.000,2640.1596323488234,73496058830.83229
2021-05-26 00:00:00.000,2695.4778071496326,92468701273.98392
2021-05-27 00:00:00.000,2882.483407624011,53115222704.62064
2021-05-28 00:00:00.000,2742.990862697615,44070236220.034096
2021-05-29 00:00:00.000,2433.328865728611,49493519120.23643
2021-05-30 00:00:00.000,2294.626285512794,47141249182.27268
2021-05-31 00:00:00.000,2395.8532280027384,37392021393.940125
2021-06-01 00:00:00.000,2708.429865793973,44445830387.932175
2021-06-02 00:00:00.000,2632.6565998696506,39898648753.4186
2021-06-03 00:00:00.000,2717.1540367097723,39148856525.29615
2021-06-04 00:00:00.000,2858.27670209791,38104663185.40115
2021-06-05 00:00:00.000,2694.4976666790503,39996583175.266685
2021-06-06 00:00:00.000,2624.7689150594238,34731979704.601685
2021-06-07 00:00:00.000,2711.5479390111605,29050162248.93885
2021-06-08 00:00:00.000,2580.5355800598445,37385872210.25046
2021-06-09 00:00:00.000,2528.022300878691,48344195673.521126
2021-06-10 00:00:00.000,2620.6253893038547,43973432438.082634
2021-06-11 00:00:00.000,2486.600068788676,33075957436.760677
2021-06-12 00:00:00.000,2356.6347741896757,26751786966.47868
2021-06-13 00:00:00.000,2379.991747950219,28235882061.70689
2021-06-14 00:00:00.000,2517.771695525423,29382118964.283043
2021-06-15 00:00:00.000,2587.381610979154,28128172338.347244
